ID,Archetype,1789,1792,1796,1800,1804,1808,1812,1816,1820,1824,1828,1832,1836,1840,1844,1848,1852,1856,1860,1864,1868,1872,1876,1880,1884,1888,1892,1896,1900,1904,1908,1912,1916,1920,1924,1928,1932,1936,1940,1944,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,2020,2024
001,"Rawlsian Reformer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Clay,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Greeley,ABSTAIN,Hancock,Cleveland,Cleveland,Cleveland,McKinley,ABSTAIN,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
002,"Independent Social Democrat",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Grant,ABSTAIN,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
003,"Welfare Modernizer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Clay,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,Scott,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,Bryan,Roosevelt,Bryan,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
004,"Labor Reformer",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,Pierce,Buchanan,Douglas,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Harding,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
005,"Public Guardian",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,Bryan,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Bush,Bush,Clinton,Gore,Bush,Obama,Obama,Clinton,Biden,Harris
006,"Fairness Pragmatist",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Clay,Adams,Jackson,Van Buren,Harrison,Clay,Taylor,Scott,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Garfield,Cleveland,Cleveland,Cleveland,McKinley,McKinley,Roosevelt,Taft,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Dewey,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
007,"Solidarist Reformer",Washington,Washington,Adams,ABSTAIN,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Taylor,ABSTAIN,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Harrison,Cleveland,McKinley,Bryan,Parker,Bryan,Wilson,Wilson,Harding,Coolidge,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Reagan,Reagan,Bush,Clinton,Clinton,Bush,Kerry,Obama,Obama,Clinton,Biden,Harris
008,"Municipal Equalizer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,Pierce,Buchanan,Lincoln,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,Bryan,Roosevelt,Taft,Wilson,Wilson,Cox,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Eisenhower,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
009,"Social Stabilizer",Washington,Washington,Adams,Jefferson,Jefferson,Madison,Madison,Monroe,Monroe,Jackson,Jackson,Jackson,Van Buren,Harrison,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Greeley,Tilden,Hancock,Cleveland,Cleveland,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Eisenhower,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Kerry,Obama,Obama,Clinton,Biden,Harris
010,"Bread-and-Butter Progressive",Washington,Washington,Adams,ABSTAIN,Pinckney,Madison,Madison,Monroe,Monroe,Clay,Adams,Jackson,Van Buren,Van Buren,Polk,Taylor,Scott,Buchanan,Bell,McClellan,Seymour,Greeley,Tilden,Hancock,Cleveland,Cleveland,Cleveland,McKinley,Bryan,Parker,Taft,Wilson,Wilson,Harding,Davis,Hoover,Roosevelt,Roosevelt,Roosevelt,Dewey,Dewey,Eisenhower,Eisenhower,Kennedy,Johnson,Nixon,Nixon,Carter,Carter,Mondale,Bush,Clinton,Clinton,Gore,Bush,Obama,Obama,Clinton,Biden,Harris
011,"Jacobin Egalitarian",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,Madison,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,ABSTAIN,Fremont,Douglas,Lincoln,Grant,Grant,ABSTAIN,Hancock,Blaine,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,Wilson,Cox,La Follette,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,ABSTAIN,Clinton,ABSTAIN,Bush,Bush,Obama,Obama,Clinton,Trump,Harris
012,"Class-War Leftist",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Cass,Pierce,Fremont,Breckinridge,Lincoln,Grant,Grant,Tilden,Hancock,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,Wilson,Cox,La Follette,Smith,ABSTAIN,Roosevelt,ABSTAIN,ABSTAIN,Truman,ABSTAIN,ABSTAIN,Kennedy,Johnson,Wallace,Nixon,ABSTAIN,Carter,Mondale,ABSTAIN,Perot,ABSTAIN,Gore,Bush,ABSTAIN,Obama,Trump,Trump,Harris
013,"Radical Leveler",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,ABSTAIN,Polk,Van Buren,ABSTAIN,Fremont,Douglas,Lincoln,Grant,Greeley,ABSTAIN,Hancock,Blaine,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,Wilson,Cox,La Follette,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,McGovern,ABSTAIN,Carter,Mondale,ABSTAIN,Clinton,Clinton,Gore,Bush,ABSTAIN,Obama,Clinton,Trump,Harris
014,"Movement Egalitarian",Washington,Washington,Jefferson,Jefferson,Jefferson,Madison,Madison,Monroe,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,Pierce,Fremont,Lincoln,Lincoln,Grant,Greeley,Tilden,Hancock,Blaine,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,La Follette,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,Humphrey,Nixon,Carter,Carter,Mondale,Dukakis,Clinton,Clinton,Gore,Bush,Obama,Obama,Clinton,Biden,Harris
015,"Moral Firebrand",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Van Buren,ABSTAIN,Cass,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Greeley,ABSTAIN,Hancock,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,Wilson,Cox,La Follette,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,Stevenson,Stevenson,Kennedy,Johnson,ABSTAIN,McGovern,ABSTAIN,Reagan,Mondale,ABSTAIN,ABSTAIN,ABSTAIN,Gore,Kerry,Obama,Obama,ABSTAIN,ABSTAIN,Harris
016,"Insurgent Equalizer",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Cass,ABSTAIN,Fremont,ABSTAIN,Lincoln,Grant,Grant,ABSTAIN,Hancock,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Roosevelt,Wilson,Cox,La Follette,Smith,Roosevelt,Roosevelt,Roosevelt,Roosevelt,Truman,ABSTAIN,Stevenson,Kennedy,Johnson,Wallace,Nixon,ABSTAIN,Carter,Mondale,ABSTAIN,ABSTAIN,ABSTAIN,Gore,Bush,ABSTAIN,Obama,Trump,Trump,Trump
017,"Uncompromising Redistributionist",ABSTAIN,ABSTAIN,Jefferson,Jefferson,Jefferson,ABSTAIN,Madison,ABSTAIN,ABSTAIN,Jackson,Jackson,Jackson,Van Buren,Van Buren,Polk,Van Buren,ABSTAIN,Fremont,Lincoln,Lincoln,Grant,Grant,ABSTAIN,Hancock,ABSTAIN,ABSTAIN,Weaver,Bryan,Bryan,Roosevelt,Bryan,Wilson,Wilson,Cox,La Follette,Smith,ABSTAIN,ABSTAIN,Roosevelt,Roosevelt,Truman,ABSTAIN,ABSTAIN,Kennedy,Johnson,ABSTAIN,Nixon,ABSTAIN,Carter,Mondale,ABSTAIN,Clinton,ABSTAIN,Gore,ABSTAIN,ABSTAIN,Obama,ABSTAIN,ABSTAIN,Harris
